-5.976,4.20529e-08
-5.952,4.83281e-08
-5.928,5.55068e-08
-5.904,6.37141e-08
-5.88,7.30916e-08
-5.856,8.37996e-08
-5.832,9.60194e-08
-5.808,1.09956e-07
-5.784,1.25841e-07
-5.76,1.43935e-07
-5.736,1.64533e-07
-5.712,1.87967e-07
-5.688,2.14612e-07
-5.664,2.44888e-07
-5.64,2.79269e-07
-5.616,3.18288e-07
-5.592,3.62544e-07
-5.568,4.12707e-07
-5.544,4.69532e-07
-5.52,5.33864e-07
-5.496,6.06649e-07
-5.472,6.88947e-07
-5.448,7.81944e-07
-5.424,8.86967e-07
-5.4,1.0055e-06
-5.376,1.13919e-06
-5.352,1.28988e-06
-5.328,1.45964e-06
-5.304,1.65076e-06
-5.28,1.86579e-06
-5.256,2.10757e-06
-5.232,2.37927e-06
-5.208,2.68438e-06
-5.184,3.02682e-06
-5.16,3.4109e-06
-5.136,3.84142e-06
-5.112,4.32369e-06
-5.088,4.86361e-06
-5.064,5.46767e-06
-5.04,6.14309e-06
-5.016,6.8978e-06
-4.992,7.7406e-06
-4.968,8.68118e-06
-4.944,9.73022e-06
-4.92,1.08995e-05
-4.896,1.22019e-05
-4.872,1.36518e-05
-4.848,1.52649e-05
-4.824,1.70582e-05
-4.8,1.90508e-05
-4.776,2.12634e-05
-4.752,2.37187e-05
-4.728,2.64416e-05
-4.704,2.94594e-05
-4.68,3.28018e-05
-4.656,3.65015e-05
-4.632,4.0594e-05
-4.608,4.51181e-05
-4.584,5.01162e-05
-4.56,5.56344e-05
-4.536,6.1723e-05
-4.512,6.84365e-05
-4.488,7.58344e-05
-4.464,8.39812e-05
-4.44,9.29471e-05
-4.416,0.000102808
-4.392,0.000113646
-4.368,0.000125551
-4.344,0.000138618
-4.32,0.000152953
-4.296,0.000168668
-4.272,0.000185884
-4.248,0.000204734
-4.224,0.000225358
-4.2,0.000247909
-4.176,0.00027255
-4.152,0.000299459
-4.128,0.000328823
-4.104,0.000360847
-4.08,0.000395748
-4.056,0.00043376
-4.032,0.000475133
-4.008,0.000520134
-3.984,0.000569048
-3.96,0.000622182
-3.936,0.000679861
-3.912,0.000742431
-3.888,0.000810262
-3.864,0.000883748
-3.84,0.000963306
-3.816,0.00104938
-3.792,0.00114244
-3.768,0.00124299
-3.744,0.00135156
-3.72,0.0014687
-3.696,0.00159501
-3.672,0.00173112
-3.648,0.00187767
-3.624,0.00203537
-3.6,0.00220495
-3.576,0.00238718
-3.552,0.00258286
-3.528,0.00279285
-3.504,0.00301803
-3.48,0.00325934
-3.456,0.00351774
-3.432,0.00379426
-3.408,0.00408997
-3.384,0.00440596
-3.36,0.0047434
-3.336,0.00510347
-3.312,0.00548744
-3.288,0.00589659
-3.264,0.00633226
-3.24,0.00679583
-3.216,0.00728875
-3.192,0.00781248
-3.168,0.00836855
-3.144,0.00895852
-3.12,0.00958401
-3.096,0.0102467
-3.072,0.0109482
-3.048,0.0116902
-3.024,0.0124747
-3,0.0133032
-2.976,0.0141777
-2.952,0.0151
-2.928,0.016072
-2.904,0.0170956
-2.88,0.0181726
-2.856,0.019305
-2.832,0.0204948
-2.808,0.0217437
-2.784,0.0230539
-2.76,0.024427
-2.736,0.0258651
-2.712,0.02737
-2.688,0.0289436
-2.664,0.0305875
-2.64,0.0323035
-2.616,0.0340934
-2.592,0.0359587
-2.568,0.037901
-2.544,0.0399217
-2.52,0.0420222
-2.496,0.0442037
-2.472,0.0464674
-2.448,0.0488143
-2.424,0.0512453
-2.4,0.0537611
-2.376,0.0563623
-2.352,0.0590494
-2.328,0.0618224
-2.304,0.0646816
-2.28,0.0676267
-2.256,0.0706574
-2.232,0.073773
-2.208,0.0769728
-2.184,0.0802556
-2.16,0.0836202
-2.136,0.0870649
-2.112,0.0905879
-2.088,0.094187
-2.064,0.0978598
-2.04,0.101604
-2.016,0.105415
-1.992,0.109291
-1.968,0.113228
-1.944,0.117222
-1.92,0.121269
-1.896,0.125363
-1.872,0.1295
-1.848,0.133675
-1.824,0.137881
-1.8,0.142114
-1.776,0.146366
-1.752,0.15063
-1.728,0.154901
-1.704,0.159171
-1.68,0.163431
-1.656,0.167675
-1.632,0.171894
-1.608,0.17608
-1.584,0.180223
-1.56,0.184315
-1.536,0.188348
-1.512,0.19231
-1.488,0.196194
-1.464,0.199988
-1.44,0.203684
-1.416,0.207271
-1.392,0.21074
-1.368,0.214079
-1.344,0.217279
-1.32,0.22033
-1.296,0.223222
-1.272,0.225943
-1.248,0.228485
-1.224,0.230836
-1.2,0.232988
-1.176,0.234931
-1.152,0.236655
-1.128,0.238151
-1.104,0.23941
-1.08,0.240423
-1.056,0.241183
-1.032,0.241681
-1.008,0.241909
-0.984,0.241861
-0.96,0.24153
-0.936,0.24091
-0.912,0.239996
-0.888,0.238782
-0.864,0.237263
-0.84,0.235437
-0.816,0.2333
-0.792,0.230849
-0.768,0.228083
-0.744,0.225
-0.72,0.2216
-0.696,0.217884
-0.672,0.213852
-0.648,0.209506
-0.624,0.204849
-0.6,0.199884
-0.576,0.194615
-0.552,0.189048
-0.528,0.183186
-0.504,0.177038
-0.48,0.17061
-0.456,0.16391
-0.432,0.156946
-0.408,0.149729
-0.384,0.142267
-0.36,0.134571
-0.336,0.126653
-0.312,0.118524
-0.288,0.110197
-0.264,0.101685
-0.24,0.0930017
-0.216,0.0841607
-0.192,0.0751766
-0.168,0.0660643
-0.144,0.0568389
-0.12,0.047516
-0.096,0.0381114
-0.072,0.0286413
-0.048,0.0191217
-0.024,0.0095691
5.04458e-15,-2.31296e-15
0.024,-0.0095691
0.048,-0.0191217
0.072,-0.0286413
0.096,-0.0381114
0.12,-0.047516
0.144,-0.0568389
0.168,-0.0660643
0.192,-0.0751766
0.216,-0.0841607
0.24,-0.0930017
0.264,-0.101685
0.288,-0.110197
0.312,-0.118524
0.336,-0.126653
0.36,-0.134571
0.384,-0.142267
0.408,-0.149729
0.432,-0.156946
0.456,-0.16391
0.48,-0.17061
0.504,-0.177038
0.528,-0.183186
0.552,-0.189048
0.576,-0.194615
0.6,-0.199884
0.624,-0.204849
0.648,-0.209506
0.672,-0.213852
0.696,-0.217884
0.72,-0.2216
0.744,-0.225
0.768,-0.228083
0.792,-0.230849
0.816,-0.2333
0.84,-0.235437
0.864,-0.237263
0.888,-0.238782
0.912,-0.239996
0.936,-0.24091
0.96,-0.24153
0.984,-0.241861
1.008,-0.241909
1.032,-0.241681
1.056,-0.241183
1.08,-0.240423
1.104,-0.23941
1.128,-0.238151
1.152,-0.236655
1.176,-0.234931
1.2,-0.232988
1.224,-0.230836
1.248,-0.228485
1.272,-0.225943
1.296,-0.223222
1.32,-0.22033
1.344,-0.217279
1.368,-0.214079
1.392,-0.21074
1.416,-0.207271
1.44,-0.203684
1.464,-0.199988
1.488,-0.196194
1.512,-0.19231
1.536,-0.188348
1.56,-0.184315
1.584,-0.180223
1.608,-0.17608
1.632,-0.171894
1.656,-0.167675
1.68,-0.163431
1.704,-0.159171
1.728,-0.154901
1.752,-0.15063
1.776,-0.146366
1.8,-0.142114
1.824,-0.137881
1.848,-0.133675
1.872,-0.1295
1.896,-0.125363
1.92,-0.121269
1.944,-0.117222
1.968,-0.113228
1.992,-0.109291
2.016,-0.105415
2.04,-0.101604
2.064,-0.0978598
2.088,-0.094187
2.112,-0.0905879
2.136,-0.0870649
2.16,-0.0836202
2.184,-0.0802556
2.208,-0.0769728
2.232,-0.073773
2.256,-0.0706574
2.28,-0.0676267
2.304,-0.0646816
2.328,-0.0618224
2.352,-0.0590494
2.376,-0.0563623
2.4,-0.0537611
2.424,-0.0512453
2.448,-0.0488143
2.472,-0.0464674
2.496,-0.0442037
2.52,-0.0420222
2.544,-0.0399217
2.568,-0.037901
2.592,-0.0359587
2.616,-0.0340934
2.64,-0.0323035
2.664,-0.0305875
2.688,-0.0289436
2.712,-0.02737
2.736,-0.0258651
2.76,-0.024427
2.784,-0.0230539
2.808,-0.0217437
2.832,-0.0204948
2.856,-0.019305
2.88,-0.0181726
2.904,-0.0170956
2.928,-0.016072
2.952,-0.0151
2.976,-0.0141777
3,-0.0133032
3.024,-0.0124747
3.048,-0.0116902
3.072,-0.0109482
3.096,-0.0102467
3.12,-0.00958401
3.144,-0.00895852
3.168,-0.00836855
3.192,-0.00781248
3.216,-0.00728875
3.24,-0.00679583
3.264,-0.00633226
3.288,-0.00589659
3.312,-0.00548744
3.336,-0.00510347
3.36,-0.0047434
3.384,-0.00440596
3.408,-0.00408997
3.432,-0.00379426
3.456,-0.00351774
3.48,-0.00325934
3.504,-0.00301803
3.528,-0.00279285
3.552,-0.00258286
3.576,-0.00238718
3.6,-0.00220495
3.624,-0.00203537
3.648,-0.00187767
3.672,-0.00173112
3.696,-0.00159501
3.72,-0.0014687
3.744,-0.00135156
3.768,-0.00124299
3.792,-0.00114244
3.816,-0.00104938
3.84,-0.000963306
3.864,-0.000883748
3.888,-0.000810262
3.912,-0.000742431
3.936,-0.000679861
3.96,-0.000622182
3.984,-0.000569048
4.008,-0.000520134
4.032,-0.000475133
4.056,-0.00043376
4.08,-0.000395748
4.104,-0.000360847
4.128,-0.000328823
4.152,-0.000299459
4.176,-0.00027255
4.2,-0.000247909
4.224,-0.000225358
4.248,-0.000204734
4.272,-0.000185884
4.296,-0.000168668
4.32,-0.000152953
4.344,-0.000138618
4.368,-0.000125551
4.392,-0.000113646
4.416,-0.000102808
4.44,-9.29471e-05
4.464,-8.39812e-05
4.488,-7.58344e-05
4.512,-6.84365e-05
4.536,-6.1723e-05
4.56,-5.56344e-05
4.584,-5.01162e-05
4.608,-4.51181e-05
4.632,-4.0594e-05
4.656,-3.65015e-05
4.68,-3.28018e-05
4.704,-2.94594e-05
4.728,-2.64416e-05
4.752,-2.37187e-05
4.776,-2.12634e-05
4.8,-1.90508e-05
4.824,-1.70582e-05
4.848,-1.52649e-05
4.872,-1.36518e-05
4.896,-1.22019e-05
4.92,-1.08995e-05
4.944,-9.73022e-06
4.968,-8.68118e-06
4.992,-7.7406e-06
5.016,-6.8978e-06
5.04,-6.14309e-06
5.064,-5.46767e-06
5.088,-4.86361e-06
5.112,-4.32369e-06
5.136,-3.84142e-06
5.16,-3.4109e-06
5.184,-3.02682e-06
5.208,-2.68438e-06
5.232,-2.37927e-06
5.256,-2.10757e-06
5.28,-1.86579e-06
5.304,-1.65076e-06
5.328,-1.45964e-06
5.352,-1.28988e-06
5.376,-1.13919e-06
5.4,-1.0055e-06
5.424,-8.86967e-07
5.448,-7.81944e-07
5.472,-6.88947e-07
5.496,-6.06649e-07
5.52,-5.33864e-07
5.544,-4.69532e-07
5.568,-4.12707e-07
5.592,-3.62544e-07
5.616,-3.18288e-07
5.64,-2.79269e-07
5.664,-2.44888e-07
5.688,-2.14612e-07
5.712,-1.87967e-07
5.736,-1.64533e-07
5.76,-1.43935e-07
5.784,-1.25841e-07
5.808,-1.09956e-07
5.832,-9.60194e-08
5.856,-8.37996e-08
5.88,-7.30916e-08
5.904,-6.37141e-08
5.928,-5.55068e-08
5.952,-4.83281e-08
5.976,-4.20529e-08
